Year,Education level,Value
2010,Early childhood education,87.9
2013,Early childhood education,88.8
2014,Early childhood education,89.8
2015,Early childhood education,94.7
2016,Early childhood education,91.6
2017,Early childhood education,93.4
2018,Early childhood education,93.5
2010,Primary education,93.6
2013,Primary education,94.3
2014,Primary education,94.4
2015,Primary education,95.0
2016,Primary education,95.4
2017,Primary education,96.0
2018,Primary education,96.4
2010,Secondary education (lower and upper secondary education),92.9
2013,Secondary education (lower and upper secondary education),94.8
2014,Secondary education (lower and upper secondary education),95.3
2015,Secondary education (lower and upper secondary education),95.9
2016,Secondary education (lower and upper secondary education),96.9
2017,Secondary education (lower and upper secondary education),97.9
2018,Secondary education (lower and upper secondary education),98.0
