Year,Economic activity,Units,Value
2014,,code.TH_KWH_MN_KGS,36.9
2015,,code.TH_KWH_MN_KGS,31.5
2016,,code.TH_KWH_MN_KGS,27.9
2017,,code.TH_KWH_MN_KGS,26.9
2014,"Agriculture, forestry and fishing",code.TH_KWH_MN_KGS,12.9
2015,"Agriculture, forestry and fishing",code.TH_KWH_MN_KGS,16.1
2016,"Agriculture, forestry and fishing",code.TH_KWH_MN_KGS,15.8
2017,"Agriculture, forestry and fishing",code.TH_KWH_MN_KGS,16.3
2014,Manufacturing,code.TH_KWH_MN_KGS,43.0
2015,Manufacturing,code.TH_KWH_MN_KGS,31.8
2016,Manufacturing,code.TH_KWH_MN_KGS,26.3
2017,Manufacturing,code.TH_KWH_MN_KGS,25.0
2014,,code.KWH,130.9
2015,,code.KWH,207.6
2016,,code.KWH,248.3
2017,,code.KWH,263.5
