Year,Уровень образования,Value
2010,Программы развития детей младшего возраста,87.9
2013,Программы развития детей младшего возраста,88.8
2014,Программы развития детей младшего возраста,89.8
2015,Программы развития детей младшего возраста,94.7
2016,Программы развития детей младшего возраста,91.6
2017,Программы развития детей младшего возраста,93.4
2018,Программы развития детей младшего возраста,93.5
2010,Начальное образование,93.6
2013,Начальное образование,94.3
2014,Начальное образование,94.4
2015,Начальное образование,95.0
2016,Начальное образование,95.4
2017,Начальное образование,96.0
2018,Начальное образование,96.4
2010,Среднее образование (первый и второй этап),92.9
2013,Среднее образование (первый и второй этап),94.8
2014,Среднее образование (первый и второй этап),95.3
2015,Среднее образование (первый и второй этап),95.9
2016,Среднее образование (первый и второй этап),96.9
2017,Среднее образование (первый и второй этап),97.9
2018,Среднее образование (первый и второй этап),98.0
